,ID,ë‚´ìš©,ë‚ ì§œ,ë³„ì 
23,ê¹€í¬ë§,ë”¸ê¸° ì¼€ì´í¬ëŠ” í™ëŒ€ í”¼ì˜¤ë‹ˆëž‘ ë§›ì´ ë˜‘ê°™ì•„ìš” ë¶€ë“œëŸ½ê³  ë§›ìžˆìŒ ê·¼ë°ã…œã…œ ê°€ë¡œìˆ˜ê¸¸ì´ë¼ ê·¸ëŸ°ì§€ ê°€ê²©ì´ ë„ˆë¬´ ì˜¤ë°”ã… ã…œ ì•„ì´ìŠ¤ ì•„ë©”ë¦¬ì¹´ë…¸ 6000ì›ì¸ë° ë¹¨ëŒ€ë¡œ ë‹¤ì„¯ ë²ˆ ë¹¨ë©´ ì—†ê³  6700ì›ì¸ ì¼€ì´í¬ë„ ì§„ì§œ ìª¼ê·¸ë§¤ìš”... ë”±ížˆ í¬í† ì¡´ë„ ì—†ì–´ì„œ ì¸ìŠ¤íƒ€ í•˜ì‹œëŠ” ë¶„ë“¤í•œí…Œë„ í¬ê²Œ ë§¤ë ¥ì ì¸ ê³³ì€ ì•„ë‹ˆì—ìš” ìžë¦¬ë¥¼ ë§Žì´ ë§Œë“œë ¤ê³  ê·¸ëž¬ëŠ”ì§€ ì¸í…Œë¦¬ì–´ë„ ì†Œë°•í•˜ê³ ...,1ë…„ ì „,2
24,Young SouL,ëŒ€êµ¬ ì»¤í”¼ëª…ê°€ì˜ ìˆ˜ì œë”¸ê¸°ì¼€ì´í¬ë³´ë‹¤ ê°œì¸ì ìœ¼ë¡œ ë” ì¢‹ì•˜ìŠµë‹ˆë‹¤. ì»¤í”¼ëª…ê°€ì˜ ë”¸ê¸°ì¼€ì´í¬ëŠ” ë”¸ê¸°ê°€ ì£¼ë¼ì„œ ë”¸ê¸°ë§› ìœ„ì£¼ì§€ë§Œ ë“€ìžë¯¸ëŠ” ë”¸ê¸°ë§›ì€ ìƒëŒ€ì ìœ¼ë¡œ ì•½í•˜ì§€ë§Œ ì¼€ì´í¬ì˜ ë§›ì— ì¢€ ë” ì¶©ì‹¤í•´ì„œ ì•„ì£¼ ë§Œì¡±í–ˆìŠµë‹ˆë‹¤.,2ë…„ ì „,4
25,segeun jang,ì£¼ì°¨ ê°€ëŠ¥ ìš°ìœ ë§›ì´ ì§„í•œ ìƒí¬ë¦¼ì´ ìž…ì•ˆê°€ë“ í¼ì§€ê³  ì¹´ë¼ë§¬ì¼€ìµê³¼ ì´ˆì½”ì¼€ìµë„ ì¸ìƒì¼€ìµ!! ë‹¨ì ì€....ê°€ì„±ë¹„....,2ë…„ ì „,4
26,Rosie LEE,ì¼€ì´í¬ë§›ìžˆì–´ìš”~! ë§ì°¨ë¹™ìˆ˜ ìŠˆì¶”ê°€ëŠ” ê´œížˆí–ˆê³ ..ã…‹ã…‹ ì¼€ì´í¬ê°€ ì§„ë¦¬!!!!>. < 2ì¸µ ë§¤ìš° ì‹œë„ëŸ¬ì›Œì„œ 1ì¸µì´ ì¢‹ì•„ìš”!,3ë…„ ì „,5
27,ê¹€ì€ì •,ìžì£¼ëŠ” ëª»ê°€ì§€ë§Œ ì§„ì§œ ì¼€ìžŒë„ ë§›ìžˆê³  ë¶„ìœ„ê¸°ë„ ì¢‹ì•„ìš”.,6ë‹¬ ì „,5
28,Haje Kim,"ìœ ëª…ì„¸ì— ë¹„í•´ì„œ ì¼€ì´í¬ ë§›ì€ ë³´í†µ ìˆ˜ì¤€ìž…ë‹ˆë‹¤.
ì°¾ì•„ê°€ì„œ ë¨¹ê±°ë‚˜ ê¸°ë‹¤ë¦´ ì •ë„ëŠ” ì•„ë‹™ë‹ˆë‹¤.
ë¨¹ê³  ë‚œ ë‹¤ìŒì— ìƒê°ì´ ë‚˜ì§€ë„ ì•ŠìŠµë‹ˆë‹¤.
ë„ˆë¬´ ê¸°ëŒ€ê°€ ì»¸ë˜ ê±¸ê¹Œìš”...
ìŠ¤íƒ€ë²…ìŠ¤ ê°™ì€ í”„ëžœì°¨ì´ì¦ˆ ì¹´íŽ˜ì˜ ì¼€ì´í¬ê°€ ë” ë§›ìžˆëŠ” ê²ƒ ê°™ìŠµë‹ˆë‹¤.
ê°€ê²©ë„ ë¹„ì‹¼ íŽ¸ìž…ë‹ˆë‹¤.
ìž¬ë°©ë¬¸ ìƒê°ì´ ì—†ëŠ” ê³³ ìž…ë‹ˆë‹¤.",3ë…„ ì „,1
29,DAGYUL LEE,ê°€ë¡œìˆ˜ê¸¸ì—ì„œ ì¼€ì´í¬ê°€ ë¨¹ê³ ì‹¶ì„ë•Œ ë°©ë¬¸... ì €ë ´í•˜ì§€ëŠ” ì•Šì§€ë§Œ ìŒë£Œë‚˜ ì¼€ìžŒì˜ ë§Œì¡±ë„ê°€ ë†’ì•„ì„œ ê°€ë”ê°‘ë‹ˆë‹¤,1ë…„ ì „,4
30,í°ë„ê¹¨ë¹„,ì»¤í”¼ ë§›ì€ ê·¸ëƒ¥ì €ëƒ¥ ìˆ˜ë°•ìŒë£Œë¥¼ ì‹œì¼°ë”ë‹ˆ ì„¤íƒ•êµ­ìž„ ë¹µê³¼ ì¼€ìµì€ ìž˜ íŒ”ë¦¼,8ë‹¬ ì „,3
31,ìŠ¹ì—°,ë¹„ì‹¸ê¸´í•œë° ë§›ìžˆì–´ìš”! ëˆë§Œìžˆìœ¼ë©´ ë§¤ì¼ê°”ë‹¤..,6ë‹¬ ì „,5
32,Meini Son,"ë””ì €íŠ¸ê°€ ë¹„ì‹¸ì§€ë§Œ ë§›ìžˆëŠ” ê³³
ì˜ˆì˜ê³  ë§›ìžˆê³  ë¹„ì‹¸ë‹¤ ã…‹ã…‹
ë§›ìžˆì–´ì„œ ì¼ì£¼ì¼ë™ì•ˆ 3ë²ˆ ë°©ë¬¸ (1ë²ˆì€ í¬ìž¥ìœ¼ë¡œ ì´ìš©)",1ë…„ ì „,4
33,êµ¬ì„œí¬,ë§›ìžˆì—ˆì–´ìš”.,3ì£¼ ì „,4
34,ê¹€ê²½ì€,"ë¶€ë“œëŸ¬ìš´ ì•„ì¸ìŠˆíŽ˜ë„ˆì™€ ë§›ìžˆëŠ” ëª½ë¸”ëž‘^^~
í•˜ì§€ë§Œ ê°€ê²©ì€ ì¢€ ìŽ•ë‹ˆë‹¤",11ë‹¬ ì „,5
35,ê¶Œí˜œì›,êµ³ì´ ì—¬ê¸¸ ì™€ì„œ ë¨¹ì–´ì•¼í•˜ë‚˜..... ë¹„ì‹¸ê³  ë‹¤ë¥¸ê³³ì´ëž‘ ë§›ì˜ íŠ¹ë³„í•¨ë„ ì—†ìŠµë‹ˆë‹¤ ëŒ€ì‹  2ì¸µ ì¢Œì„ì´ ë„“ê³  ìžìœ ë¡œì›Œìš”,1ë…„ ì „,2
36,crystal 1,ì†”íŠ¸ì¹´ë¼ë©œì¼€ì´í¬ ë§›ìžˆëŠ”ë° ë„ˆë¬´ë¹„ì‹¸ê³  ì•„ì´ìŠ¤ì•„ë©”ë¦¬ì¹´ë…¸ ì§„ ì§œ ë§›ì´ ì—†ì–´ìš”... ìŒë£ŒëŠ” ë”´ê±°ë“œì„¸ìš”,2ë…„ ì „,3
37,jae king,ìˆ˜ìš”ë¯¸ì‹íšŒì— ë‚˜ì˜¨ ì¹´ë¼ë©œì†Œê¸ˆì¼€ì´í¬ ë§›ì§‘. ë‹¤ë¥¸ì¼€ìµì€ ë³„ë¡œì˜€ëŠ”ë° ì¹´ë¼ë©œì†Œê¸ˆì¼€ì´í¬ ë§Œí¼ì€ ì˜ˆìˆ  ..!,3ë…„ ì „,5
38,Mike LEE,ë”¸ê¸°ìƒí¬ë¦¼ ì¼€ì´í¬ê°€ ì¼í’ˆì¸ê³³,7ë‹¬ ì „,5
39,ì†”,ë§›ìžˆê¸´ ì§„ì§œ ë§›ìžˆëŠ”ë° ì–‘ì— ë¹„í•´ ë„ˆë¬´ ë¹„ì‹¸ë‹¤... ë‹¤ ìžë¦¬ê°’ì´ë¼ ìƒê°...,2ë…„ ì „,3
40,ê²€ì€ê³ ì–‘ì´,ê¸°ë³¸ì ìœ¼ë¡œ ëª¨ë“  ë””ì €íŠ¸ë¥˜ê°€ ë§›ìžˆì–´ìš”! ê·¸ë¦¬ê³  2ì¸µì— ì¢Œì„ì´ ì •ë§ ìž˜ êµ¬ë¹„ë˜ì–´ ìžˆì–´ì„œ ì‰¬ê³ ê°€ê¸° ì¢‹ì•˜ë„¤ìš” ê°•ì¶”í•©ë‹ˆë‹¤. ì¸í…Œë¦¬ì–´ë„ ì•„ê¸°ìžê¸°í•˜ê³  ì˜ˆë»ìš”.,1ë…„ ì „,5
41,ì°¨ìˆ˜ì—°,ìœ ëª…ì„¸ì— ë¹„í•´ì„œ ê·¸ì €ê·¸ëŸ°... ë§›ì€ ìžˆì§€ë§Œ ë†€ëžë„ë¡ ë§›ìžˆì–´! ì´ê±´ ì•„ë‹˜,3ë…„ ì „,3
42,Heejeong Kwon,í•­ìƒ ìžë¦¬ ë§Žê³  ë§›ë„ ìžˆì–´ì„œ ìžì£¼ ê°€ëŠ” ì§‘. ì¢…ë¥˜ë„ ë§Žê³  ì¼€ì´í¬ ì „ë¶€ ë§›ìžˆëŠ” íŽ¸!,1ë…„ ì „,4
43,ë§í•˜ëŠ”ê°ìž,ë”¸ê¸°ê°šë§Žì´ ë“¤ì—ˆëŠ”ë° í¬ë¦¼ê³¼ ìŠ¤í°ì§€ëŠ” ë¬´ë‚œí–ˆìŠµë‹ˆë‹¤.,1ë…„ ì „,3
44,eun gyu jeong,ë„ˆë¬´ ë§›ì—†ì–´ì„œ ì •ë§ë¡œ ë†€ëžìŠµë‹ˆë‹¤.,1ë…„ ì „,1
45,Yoon Suh,ì¼€ì´í¬ë¥¼ ì¢‹ì•„í•œë‹¤ë©´ ê°€ë³¼ê²ƒ,4ë…„ ì „,4
46,J. A. Parc,ë””ì €íŠ¸ê°€ ì¡´ë§›ì´ì§€ë§Œ ì‚¬ì‹¤ ì£¼ì°¨ìž¥ ë°œë ›ì´ ì•„ë‹ˆì–´ì„œ ì¢‹ë‹¤ëŠ¥.. ë°œë ›ë¹„ë„˜ë‚˜ì•„ê¹Œìš´ê²ƒã…‹,1ë…„ ì „,5
47,Erdante Lindemann,"ì–¸ì œë‚˜ ë§›ìžˆë‹¤. ë ˆëª¬íƒ€ë¥´íŠ¸ðŸ‘ðŸ‘ ì½”ë¡œë‚˜ë¼ì„œ ì¡°ìš©í•œë°, í‰ì†Œì—” ì‹œë„ëŸ½ê¸´í•˜ë‹¤",1ë…„ ì „,5
48,ì´ìš°ì°¬,"íŒ¥ë¹™ìˆ˜ëŠ” ë¹„ì¶”ìž…ë‹ˆë‹¤. ê°€ê²© ëŒ€ë¹„ ë§¤ìš° ì‹¤ë§ìŠ¤ëŸ¬ìš´ ë§›ì´ê³  ì–‘ì€ ë§Žì•„ìš”.
ë‹¤ ë¨¹ì§€ ëª»í•˜ê³  ë²„ë ¸ë„¤ìš”.",10ë‹¬ ì „,2
49,katy park,"2ì¸µ ë¶„ìœ„ê¸° ì¢‹ì•„ìš” ì‚¼ì²­ë™ì´ëž‘ ë˜ë‹¤ë¥¸ ëŠë‚Œ
ê·¼ë° í™”ìž¥ì‹¤ ë‚¨ë…€ê³µìš©...
ë§ˆì¹´ë¡±ì€ ë˜ ì™œì´ë¦¬ ëˆ…ëˆ…í•œì§€ 4ê°œ ëª¨ë‘ ë„ˆë¬´ ë…¹ì€ì±„ë¡œ ë‚˜ì™€ì„œ ë°”ê¿”ë‹¬ë¼ê³  í•˜ë ¤ë‹¤ ê·¸ëƒ¥ ì•ˆë¨¹ì—ˆì–´ìš” ë§ˆì¹´ë¡± ìžì²´ë„ ë§›ì´ ì—†ì—ˆê±°ë“ ìš” ã…¡ ì‹¤ë§ìŠ¤ëŸ¬ìš´ ë§› ìž¬ë°©ë¬¸ì˜ì‚¬ ì œë¡œ",1ë…„ ì „,1
50,ìµœì§€í˜œ,"ì „í˜•ì ì¸ ì¼€ì´í¬ ë§ê³  ìƒ‰ë‹¤ë¥¸ ì¼€ì´í¬ë¥¼ ì›í• ë•Œ ì¶”ì²œ
1ë…„ì „ ë°©ë¬¸í–ˆì„ë•Œì™€ëŠ” ë‹¤ë¥´ê²Œ ì¸í…Œë¦¬ì–´ê°€ ë§Žì´ ë°”ë€Œì—‡ê³  ì¼€ì´í¬ ì œí’ˆë„ í›¨ì”¬ í€„ë¦¬í‹°ê°€ ìƒìŠ¹ë˜ì—ˆë‹¤
1ë…„ ì‚¬ì´ ë¬´ìŠ¨ ì¼ì´ ìžˆì—ˆëŠ”ì§€ëŠ” ëª¨ë¥´ì§€ë§Œ ì•„ì£¼ ì¢‹ì€ ë°©í–¥ìœ¼ë¡œ ê°€ê³ ìžˆìŒì€ í‹€ë¦¼ì—†ëŠ”ë“¯
ë‹¤ë§Œ ê°€ê²©ì€ ê±°ì˜ 8000ì›ëŒ€~ì´ìƒ(í•œì¡°ê°ì—)
ì•„ë©”ë¦¬ì¹´ë…¸ê°€ 5000ì›ëŒ€ì˜€ë˜ê±°ê°™ì•˜ë‹¤
ì»¤í”¼ëŠ” ë”±ížˆ íŠ¹ë³„í•œê²ƒ ì—†ì—ˆìŒ
ë³„ì  í•˜ë‚˜ ê¹ì€ ì´ìœ ëŠ” ë˜ ê°€ê³ ì‹¶ë‹¤ë¼ëŠ” ìƒê°ì€ ë”±ížˆ ë“¤ì§€ì•Šì•˜ìŒ",4ë…„ ì „,4
51,ê¹€í˜„ë¯¼,"íŒ¥ë²„í„°íŽ˜ìŠ¤ì¸„ë¦¬!
ê·¼ë° í™”ìž¥ì‹¤ ë‚¨ë…€ê³µìš©ì´ë¼ì„œ ë³„ë¡œ.",1ë…„ ì „,3
52,Jinee,"ì»¤í”¼ëŠ” ì‚°ë¯¸ê°€ êµ‰ìž¥ížˆ ê°•í•œ íŽ¸ì¸ë° ë­ ì¹´íŽ˜ ê°œì„±ì´ê² ì§€...
ì¼€ì´í¬ ë§›ìžˆëŠ”ë° ìŒ ì¡°ê·¸ë§Œê²Œ 8200ì›ì´ë©´ ìƒë‹¹ížˆ ë¹„ì‹¸ë‹¤ê³  ìƒê°
ë§›ì€ ìžˆìŒ",1ë…„ ì „,4
53,ê¹€ì¤€ì² ,"ë¶„ìœ„ê¸°ë„ ë””ì €íŠ¸ ë§›ë„ ì»¤í”¼ í–¥ë„ ìµœê³ ì˜ˆìš”
ì¼ìš”ì¼ ì˜¤ì „ì— ì™”ëŠ”ë° 2ì¸µ ì—„ì²­ ë„“ê³  ì¾Œì í•´ì„œ
ì¢‹ì•˜ì–´ìš”â™¡",1ë…„ ì „,5
54,ë°•voov,ë§›ìžˆëŠ”ë° ë¹„ì‹¸ê³  ì‚¬ëžŒ ê°œë§ŽìŒ ì¡°ìš©í•œê³³ì€ ì•„ë‹˜,1ë…„ ì „,4
55,Jusung Lee,ìžë¦¬ë¥¼ ìž¡ê¸°ê°€ ë§¤ìš° íž˜ë“¤ê³  ê·¸ë§ˆì €ë„ ë¶ˆíŽ¸í•¨. ì¼€ìžŒì€ ë§›ìžˆìŒ.,2ë…„ ì „,4
56,pearl,ì¼€ì´í¬ë§›ìžˆìŠµë‹ˆë‹¤. ì•„ë©”ì´ì¹´ë…¸ìž” ì•ˆë¯¸ë„ëŸ¬ìš´ê±¸ë¡œ ë°”ê¿”ì£¼ì„¸ìš”,1ë…„ ì „,4
57,alice park,"ì¼€ìµì€ ì˜ˆì „ë¶€í„°  ë§›ìžˆì—ˆëŠ”ë°
ë¹™ìˆ˜ëŠ”  ì¢€  ì•„ë‹Œë“¯
ì–¼ìŒì´  ìŒ©ì–¼ìŒì´ì—ìš”   ìš°ìœ ê°€  ì•ˆë“¤ì–´ê°”ìŒ
ì•„ìŠ¤í¬ë¦¼ì€  ëŠë¼í•œë°  íŒ¥ì€  ì—„ì²­ë‹¬ê³ 
ë°¸ëŸ°ìŠ¤ê°€  ì „í˜€ ì•ˆë§žì•„ìš”",10ë‹¬ ì „,3
58,BH Kim,ê°€ë¡œìˆ˜ê¸¸ì—ì„œëŠ” ë“œë¬¼ê²Œ ìžì²´ ì£¼ì°¨ìž¥ì´ ìžˆì–´ ì• ìš©í•œë‹¤. ì¼€ìžŒì´ ë§›ìžˆë‹¤ íŠ¹ížˆ ì¹´ë¼ë©œì†”íŠ¸,1ë…„ ì „,5
59,jay jay,ì†”í‹°ì¹´ë¼ë©œ ë§Žì´ ë‹¬ì§€ì•Šì•„ì„œ ì¢‹ì•˜ì–´ìš”,2ë…„ ì „,5
60,cen to,ë³¸ì¸ì´ êµ‰ìž¥ížˆ ì¦ê²¨ì°¾ëŠ” ê°€ë¡œìˆ˜ê¸¸ ì¹´íŽ˜. ì–¸ì œë‚˜ ì†”íŠ¸ì¹´ë¼ë©œë¬´ìŠ¤ë¥¼ ë¨¹ëŠ”ë° ì´ë‚ ë”°ë¼ ì†Œê¸ˆì–‘ì´ ì¢€ ë§Žì•˜ë‹¤..,1ë…„ ì „,4
61,ë™í˜¸ì„ ,ë§›ìžˆê³  ì˜ˆìœì¼€ìžŒì´ê°•ì .ì»¤í”¼ê°€ ì¢€ë” ë¬µì§í–ˆìœ¼ë©´ ì¼€ìžŒê³¼ ë” ìž˜ ì–´ìš¸ ê²ƒê°™ì•„ìš”.2ì¸µì€ ì¢€ ë”ì› ì–´ìš”.ê°€ê²©ì— ë¹„í•´ ì¢€ ì„œìš´,1ë…„ ì „,3
62,ìœ¤ë‹¤ë¯¸,"ì¼€ì´í¬ ë§›ìžˆì–´ìš”!! íŠ¹ížˆ ì†”í‹°ìº¬ë¼ë©œ ìµœê³ !!!
ìˆ˜ìš”ë¯¸ì‹íšŒ ë°©ì†¡ í›„ì— ë¨¹ê¸° íž˜ë“¤ì—ˆëŠ”ë° ì´ì   ì‹œê°„ ë§Žì´ í˜ëŸ¬ ì§€ë‚˜ê°€ëŠ”ê¸¸ì— ìƒê°ë‚˜ì„œ ë“¤ëŸ¬ë³´ë‹ˆ ì—¬ìœ ë¡­ê³  ì¢‹ì•˜ì–´ìš”~ ì»¤í”¼ëŠ” ì‚°ë¯¸ê°€ ê°•í•´ì„œ ê·¸ë‹¥..ì œ ì·¨í–¥ì€ ì•„ë‹ˆì—ˆë˜ê±¸ë¡œã…‹ã…‹",2ë…„ ì „,5
63,íŒì¶˜,í•­ìƒ ë§›ìžˆìŒ..  ëª‡ê°œì›”ì „ ë§ì°¨ì¡°ê°ì¼€ì´í¬ì•„ì£¼ì•½ê°„ìž‘ì•„ì§..ê·¸ëž˜ë‘ í¬ê¸°í• ìˆ˜ì—†ëŠ” JMT..,1ë…„ ì „,4
64,í•˜ì§œì¦ë‚˜ì§„ì§œì–´ì©Œë¼ê³ ,ì£¼ë³€ ì¹´íŽ˜ë“¤ì— ë¹„í•´ ì¡°ê¸ˆ ë¹„ì‹¸ë‚˜ ì¾Œì í•˜ê³  ë””ì €íŠ¸ë¥˜ ë§›ìžˆëŠ”ë“¯,1ë…„ ì „,4
65,ë…¸ì´ë…¸,ì•„ ì—¬ê¸° ë§›ìžˆëŠ . ë‹¹ê·¼ì¼€ì´í¬ êµ³,1ë…„ ì „,5
66,HONG2,ì–¼ê·¸ë ˆì´ íƒ€ë¥´íŠ¸ ëŒ€ì¡´ë§› ã…œã…œ ì†Œê¸ˆìº¬ë¼ë©œì€ ê¸°ëŒ€ë§Œí¼ì€ ì•„ë‹ˆì—ˆë‹¤.,1ë…„ ì „,5
67,ë”¸ê¸°,ë§ˆì¹´ë¡± ì†”í‹°ì¹´ë¼ë©œ ì¡´ë§›,7ë‹¬ ì „,5
68,Heeyeon Kim,ê¹”ë”í•˜ê³  ë„“ì€ 2ì¸µê³¼ ì•„ëŠ‘í•˜ê³  ì‹¬í”Œí•œ 1ì¸µì´ ìžˆê³  ë§›ìžˆëŠ” ì¼€ì´í¬ê°€ ë§Žë‹¤.,2ë…„ ì „,4
69,ì´í˜„ì •,ë“€ìžë¯¸ëŠ” ë”¸ê¸°ì¼€ì´í¬ê°€ ì œì¼ ë§›ìžˆìŒ. ì†”í‹°ì¹´ë¼ë©œì´ ì™œ ìœ ëª…í•œì§€ ëª¨ë¥´ê² ìŒ.. ë±…ì˜¤ ì‡¼ì½œë¼ë„ ê´œì°®ì•˜ìŒ. ì»¤í”¼ëŠ” ì‹ ë§›ì´ ê°•í•˜ë‹¤.,2ë…„ ì „,4
70,Sejin,ì†”íŠ¸ìº¬ë¼ë©œ ì¼€ì´í¬ë¥¼ ê¼­ ë¨¹ì–´ë´ì•¼í•˜ëŠ”ê³³ì´ë‹¤,1ë…„ ì „,5
71,ì´ê²½ë¯¼,"ê°„íŒì´ í•˜ì–—ê³  ì˜ì–´ë¡œ ì í˜€ ìžˆì–´ ëˆˆì— ìž˜ ë„ì§€ ì•Šì•˜ìŠµë‹ˆë‹¤;
ê°€ê²©ëŒ€ê°€ ì¢€ ìžˆëŠ” íŽ¸ì´ì—ˆìŠµë‹ˆë‹¤. ì•„ì‰½ê²Œë„ ë©”ì¸ ì¼€ì´í¬ëŠ” ë§›ì„ ëª» ë³¸ ì ì´ ì•„ì‰¬ì› ê³  ì»¤í”¼ë§Œì€ ë¬´ë‚œí–ˆìŠµë‹ˆë‹¤. 2ì¸µì— ì•‰ì•˜ëŠ”ë° ì˜ìžê°€ ì¡°ê¸ˆ ë¶ˆíŽ¸í•´ì„œ ì•„ì‰¬ì› ìŠµë‹ˆë‹¤.",2ë…„ ì „,3
72,Kyeung cheun seo,"ì¼€ìµ ìµœê³ , ì»¤í”¼ ì†Œì†Œ",1ë…„ ì „,5
73,ha cho,ë¶ˆì¹œì ˆí•©ë‹ˆë‹¤. ê³¼ì¼ ë–¨ì–´ì§€ê²Œ íˆ­ ë˜ì§€ëŠ” ì¼€ì´í¬ì§‘ì€ ì²˜ìŒ ë³´ë„¤ìš”.,1ë…„ ì „,1
74,Mk,ê°€ë¡œìˆ˜ê¸¸ ^^ ë‚˜ë¦„ ë§›ì€ ê´œì°®ì€ë“¯ í•©ë‹ˆë‹¤,1ë…„ ì „,4
75,ë•Œêµ´ë•Œêµ´ë„í† ë¦¬,ê°œì¸ì ìœ¼ë¡œëŠ” ë ˆëª¬ ë§ˆë“¤ë Œì´ ê°€ìž¥ ë§›ìžˆì—ˆì–´ìš”ðŸ‘,1ë…„ ì „,4
76,Hong seok Do,"ì¡°ê¸ˆ ë¹„ì‹¼ê°ì´ ë“¤ì§€ë§Œ ì¼€ì´í¬ê°€ ì‹¬í•˜ê²Œ ë‹¬ì§€ ì•Šê³  ê¸°ë¶„ì¢‹ì€ ë‹¨ë§›ì„ ëŠë‚„ìˆ˜ ìžˆì–´ì„œ ì¢‹ì•„ìš”
ì¹´íŽ˜ ì˜†ì— ì£¼ì°¨ìž¥ë„ ìžˆì–´ì„œ ë¶€ë‹´ì´ ì—†ë„¤ìš”",2ë…„ ì „,4
77,ì´ë£¨,"ì‚¬ëžŒì´ ë§Žì•„ì„œ ì‹œëŒì‹œëŒ
ë””ì €íŠ¸ëŠ” ë§›ìžˆìŒ
ì»¤í”¼ëŠ” ë¬´ë‚œí•¨. ì‹ ë§›ì´ ê°•í•œ ëŠë‚Œìœ¼ëŸ¬ ì‚°ëœ»í•¨
ë‹¨ ë””ì €íŠ¸ëž‘ ë¨¹ê¸° ì¢‹ìŒ
í™ì°¨ê°€ ì§„í•˜ê³  í–¥ì´ í–¥ê¸°ë¡œì›€",2ë…„ ì „,4
78,Subin Rosa Lee,ë³´í†µì˜ ì¼€ì´í¬ ë§›. ë„¤..... ì‚¬ëžŒ ì—„ì²­ ë§Žê³  1ì¸µ ê°€ê²Œ ìž…êµ¬ ì—´ë ¤ìžˆì–´ì„œ ì‹œì›í•˜ì§€ ì•ŠìŒ.,2ë…„ ì „,3
79,ì •ì¸êµ¬,ë‚´ìž…ì—” ê·¸ì €ê·¸ëŸ¼. ë„ˆë¬´ ì°¨ë³„ì„±ê³¼ ê³ ê¸‰ìŠ¤ëŸ¬ì›€ë§Œ ê°•ì¡°í•œë“¯ ë‚´ìž…ì´ ê³ ê¸‰ì´ ì•„ë‹Œê°€ë´~,2ë…„ ì „,3
80,ë¥œ,ì¸í…Œë¦¬ì–´ëŠ” ì´ì¨. ì¼€ìžŒì˜ ë§›ì€ ìŒ.. ê¸€ìŽ„ ..,1ë…„ ì „,3
81,í•œí•œìŠ¹í˜„,2ì¸µ ë„“ê³  íŽ¸ì•ˆí•¨.. ê·¼ë° ë¹„ì‹¸ë‹¤,2ë…„ ì „,4
82,ìµœìš´ìš©,ê°€ë¡œìˆ˜ê¸¸ì´ë¼ ì•½ê°„ ë¹„ì‹¸ì§€ë§Œ ë¹„ì‹¼ ë§Œí¼ ë§›ë„ ë³´ìž¥,1ë…„ ì „,3
83,Sanghoon Myung,ê°€ê²Œì˜ ëª…ì„±ê³¼ ì‹ ì‚¬ë¼ëŠ” ìœ„ì¹˜ì—ë„ ë¶ˆêµ¬í•˜ê³  í™”ìž¥ì‹¤ì´ ë‚¨ì—¬ê³µìš©ì— ì–¸ì œ ë¬´ìŠ¨ì¼ì´ ì¼ì–´ë‚˜ë„ ì´ìƒí•˜ì§€ ì•Šì„êµ¬ì¡°,1ë…„ ì „,2
84,Hanmoy J. Park,ê°€ê²Œë¥¼ í™•ìž¥í•˜ê³  ì˜ˆì „ê³µë°©ì˜ ëŠë‚Œì€ ì¢€ ì—†ì–´ì¡ŒìŠµë‹ˆë‹¤. ê·¸ëŸ°ë° í™•ìž¥í•œ ê°€ê²Œì˜ í¬ê¸°ì—ë¹„í•´ ì‚¬ëžŒì´ ì—†ë„¤ìš”. 2ì¸µì˜ìžì¢€ë¶ˆíŽ¸í•©ë‹ˆë‹¤.,2ë…„ ì „,5
85,ìœ¤ìŠ¹í˜„,ì¼€ìµ ë§›ì§‘,3ë‹¬ ì „,4
86,ì†ì£¼ìš©,ë”¸ê¸°ì¼€ì´í¬ê°€ ë§¤ìš°ë¶€ë“œëŸ½ìŠµë‹ˆë‹¤. But..ìŒë£ŒëŠ” ê·¸ë‹¥,1ë…„ ì „,4
