,ID,ë‚´ìš©,ë‚ ì§œ,ë³„ì 
87,í—ˆë‘ì„,ë””ì €íŠ¸ì˜ ì„±ì§€. ìž¬ë°©ë¬¸í•˜ê³  ì‹¶ì€ ìš•êµ¬ê°€ íƒ€ì˜¤ë¥´ëŠ” ìž¥ì†Œ. íŠ¹ë³„í•œ ì‚¬ëžŒê³¼ í•¨ê»˜ ê°€ê³ ì‹¶ì€ ê³³.,5ë…„ ì „,5
88,mk,ì ë‹¹ížˆ ë‹¬ê³  ë§›ë‚¨,1ë…„ ì „,5
89,Casa Blanca,"ë””ì €íŠ¸ ìƒµ
ë‹¤ì–‘í•œ ê³¼ì¼ìŒë£Œì™€ ì¼€ìµ. ê·¸ë¦¬ê³  ë„“ì€ ì‹¤ë‚´ì™¸ ê³µê°„",3ë…„ ì „,4
90,ìœ ì§€ì¸,ë¹„ì‹¸ê¸´ í•œë° ë§›ìžˆì–´ìš”. 2ì¸µê¹Œì§€ ìžˆì–´ìš”.,2ë…„ ì „,4
91,J,ê·¸ëƒ¥ ê·¸ëŸ­ì €ëŸ­ ì•„ì´ìŠ¤ë¦¼ë„ ì•„ë©”ë¦¬ì¹´ë…¸ë„,2ë…„ ì „,2
92,sue lim,ê³µê°„ì€ ê´¸ì°®ì§€ë§Œ ë§›ì€ íŒŒë°”ìˆ˜ì¤€ êµ³ì´ ë˜ê°€ê³ ì‹¶ì§€ëŠ” ì•ŠìŒ,2ë…„ ì „,3
93,á„‹á„€á„‹,ì¼€ì´í¬ë“¤ì´ í•˜ë‚˜ ê°™ì´ ë‹¤ ë§›ìžˆì–´...,2ë…„ ì „,5
94,YooJo Chung,ê¸°ëŒ€ ì´ìƒì´ì—ˆì–´ìš”!,2ë…„ ì „,5
95,ìµœí¬ì˜,ì¼€ìµë“¤ ëŒ€ë¶€ë¶„ ë§›ìžˆì–´ìš”.,1ë…„ ì „,4
96,SKY JANG,ë””ì €íŠ¸ê°€ ë§›ìžˆëŠ” ê³³.,2ë…„ ì „,4
97,Taylor,ì»¤í”¼ ì¼€ì´í¬ ëª¨ë‘ í›Œë¥­í•¨,1ë…„ ì „,5
98,ê¹€ê²½ìš±,ì¼€ìµì´ ë§›ìžˆìœ¼ë‚˜ ê°€ê²©ì´ ì‚¬ì•…. 1ì¸ 1ë©”ë‰´ ì£¼ë¬¸í•´ì•¼í•¨,2ë…„ ì „,3
99,JunYeong Jo,ì¹´ë¼ë©œ ì†Œê¸ˆ ì¼€ì´í¬ê°€ ì œì¼ ë§›ìžˆìŒ,2ë…„ ì „,4
100,rumi,ì¼€ìµ ì˜ˆìˆ ðŸ‘,6ë‹¬ ì „,5
101,ìž„í•´ë¯¼,ìˆ˜ìš”ë¯¸ì‹íšŒì— ë‚˜ì˜´ ìƒí¬ë¦¼ì‡¼íŠ¸ì¼€ì´í¬ê°€ ì‹ ì„ í•˜ê³  ë¶€ë“œëŸ¬ì›€,3ë…„ ì „,5
102,Jiminimini,ë„ˆë¬´ ë¹„ìŒˆ. ì´ê±°ë³´ë‹¤ ìž¬ë£Œ ì¢‹ê³  ë§›ìžˆëŠ” ì¼€ìµì§‘ ë§ŽìŒ.,5ë…„ ì „,2
103,ì´ì •í™˜,ìš”ì¦˜ ë§›ë‚œ ì§‘ì´ ë§Žì´ ìƒê²¨ì„œ..,3ë…„ ì „,3
104,Dong Sub Lee,"ë§›ì€ ìžˆê³  ë¹„ì‹¼íŽ¸
ë³„ì ì´ 2ì ì¸ ì´ìœ ëŠ” ì‚¬ì§„ì˜ ì ˆë°˜ë§Œí¼ë§Œ
ì•„ì´ìŠ¤í¬ë¦¼ì´ ë‚˜ì™”ê¸° ë•Œë¬¸
í‘ë‹¹ë²„ë¸” ì•„ì´ìŠ¤í¬ë¦¼ ì‚¬ì§„ì´ëž‘ ë‹¬ë¼ë„ ë„ˆë¬´ ë‹¤ë¦„",1ë…„ ì „,2
105,ê°•ì§€ì›,ì¼€ì´í¬ ì§„ì§œ ë§›ìžˆë‹¤.,1ë…„ ì „,5
106,ì£¼ìµëª…,ì…°í”„ë‹˜ì´ ë””ì €íŠ¸ ì²œìž¬ìž„,1ë…„ ì „,5
107,ì‚°ì¡°,ì•„..... ì—ì´ë“œë„ ë„ˆë¬´ ë‹¬ê³  ì¼€ì´í¬ë„ ì•„.....,10ë‹¬ ì „,2
108,jungyun koo,ë§ˆì´ì¨©,1ë…„ ì „,5
109,Sung Wook Kim,ì¼€ìžŒì´ ë§›ìžˆëŠ”  ë””ì €íŠ¸ ë§›ì§‘,2ë…„ ì „,3
110,ê¹€ì§„í˜¸,ë‹¹ê·¼ ì¼€ìµì´ ë§›ìžˆì—ˆìŠµë‹ˆë‹¤.,1ë…„ ì „,4
111,Jae Yeol Nam,ë¶„ìœ„ê¸° ì§±. ë§› ì§±. ê°€ê²© ë¹„ì‹¸ìš”,4ë…„ ì „,4
112,Tany Jung,ì£¼ì°¨ëŠ” ë¶ˆíŽ¸í•˜ì§€ë§Œ ì¼€ìžŒ í›Œë¥­í•¨,1ë…„ ì „,4
113,ë ¹í˜œì†¡,ë§›ìžˆëŠ” ì¼€ì´í¬,1ë…„ ì „,4
114,JM Baek,ì¢‹ì•„ìš”,1ë…„ ì „,4
115,cindy c,ë§›ì´ ì¢‹ë‹¤,1ë…„ ì „,4
116,ê¹€ì§„í™˜,ê°€ë¡œìˆ˜ê¸¸ì— ìœ„ì¹˜í•œ ì¼€ì´í¬ ì „ë¬¸ ì¹´íŽ˜. í”„ëž‘ìŠ¤ì–´ë¡œ 'ë‘ ì¹œêµ¬'ë¼ëŠ” ì˜ë¯¸ë‹¤.,4ë…„ ì „,4
117,Miles,ëˆ„êµ¬ë‚˜ ë§Œì¡±í• ë§Œí•œ ì¼€ì´í¬,2ë…„ ì „,5
118,ê¹€ì§„ìš°,ë””ì €íŠ¸ ë‹¤ ë§›ìžˆì—ˆìŒ ã…Ž,1ë…„ ì „,5
119,ì„œëŠ˜,ê°€ì„±ë¹„ë¥¼ ë”°ì§€ì§€ ì•Šê³  ë””ì €íŠ¸ë¥¼ ë§›ë´ì•¼ ì•ˆë‹¤,1ë…„ ì „,5
120,MJ K,ë§›ìžˆì§€ë§Œ ë¹„ì‹¸ìš”,1ë…„ ì „,4
121,ë§›ë°•ì‚¬,í‰ë²”í•˜ë‹¤,1ë…„ ì „,3
122,Minji Kim,"ê¸°ë³¸ì ì¸ ë§›, ì €ë ´í•˜ì§€ ì•Šì€ ê°€ê²©= ê·¸ëƒ¥ê·¸ëŸ¼",3ë…„ ì „,3
123,Ji-heui Lim (Jean),ìŒë£ŒëŠ” ë³„ë¡œ. ì¼€ìµì€ êµ¿!,4ë…„ ì „,3
124,HYEJIN KIM,ì—¬ê¸°ì˜¤ë©´ ì‚´ìª„ìš”.... ë„ˆë¬´ ë§›ìž‡ì •........,2ë…„ ì „,4
125,Chaieun Park,ë”¸ê¸°ì¼€ì´í¬ ì‚¬ëž‘,1ë…„ ì „,4
126,ìš°ì—°ê²½,ë„ˆë¬´ ë¹„ìŒˆ,1ë…„ ì „,3
127,ì¡°ì¡°ê²½ì„­,ë§›ìžˆ!,1ë…„ ì „,5
128,ê¹€í¬ì—´,ë¼ë–¼ ê·¸ë¦¬ê³  ë§ˆì¹´ë¡± ë§›ìžˆë„¤ìš”~ 2ì¸µì— ìžë¦¬ íŽ¸í•´ìš”,4ë…„ ì „,4
129,Sunseob Park,ë§›ì€ ìžˆìœ¼ë‚˜ ê¸°ë‹¤ë¦´ ì •ë„ëŠ” ì•„ë‹ˆë‹¤.,3ë…„ ì „,3
130,minky k,ê·¸ëƒ¥ê·¸ëž«ì–´ì—¬..,1ë…„ ì „,3
131,young R,ì†Œë…€ë“¤ì´ ì¢‹ì•„í•¨,3ë…„ ì „,3
132,ê°•í¬ë¯¼,ì†Œê¸ˆì¼€ìµì´ ë§›ìžˆë‹¤ë‚˜? í’ˆì ˆ....,3ë…„ ì „,3
133,ì´ë‹¤í°,ë¹„ì‹¸ë‹¤,1ë…„ ì „,3
134,ì‹ í˜œê²½,ë§›ìžˆì–´ìš”,11ë‹¬ ì „,3
135,MINKYUNG LEE,ì¼€ì´í¬ ë§›ìžˆì–´ìš”.,3ë…„ ì „,4
136,ì¿ ì¿ ,ì ê·¹ì¶”ì²œ,1ë…„ ì „,5
137,ì¶©ì²­í•©íšŒë…ì„œí•˜ìž,ë”¸ê¸°ìƒí¬ë¦¼ì¼€ìµ ë§›ìžˆìŠµë‹ˆë‹¤.,2ë…„ ì „,5
138,ìž¥ì¡°ë¦¼,ì¤€ìˆ˜í•œ ë§›ì˜ ì¼€ì´í¬ë“¤,3ë…„ ì „,4
139,í† ê³ ,ã…Žã…Ž,6ë‹¬ ì „,5
140,ë³€ì„±ìš´,ê°€ì„±ë¹„ê°€ ì•ˆì¢‹ìŒ,1ë…„ ì „,2
141,Dukhun KIM,ê·¸ëƒ¥ ë³„ë£¨,2ë…„ ì „,3
142,ì–‘í˜œìŠ¹,êµ¬ë¦„ë‘¥ë‘¥ ë§›ìžˆìŒ,2ë…„ ì „,4
143,yye ppp,ë¶„ìœ„ê¸° ê°‘,2ë…„ ì „,4
144,ç’±æŽ,ì¼€ìµì´ ë§›ìžˆëŠ” ì¹´íŽ˜,4ë…„ ì „,5
145,ì­ˆë‹ˆì•„ë¹ TV,ë“€ìžë¯¸(ì„œìš¸ì¹´íŽ˜íˆ¬ì–´),3ë…„ ì „,5
146,Soonyoung Kwon,ëŠ¦ê²Œê°€ë‹ˆ ì¼€ìžŒí’ˆì ˆã… ã… ,2ë…„ ì „,4
147,ì´ìŠ¹ì¤€,ê·¹ì°¬í•  ì •ë„ëŠ” ì•„ë‹Œ ì¼€ì´í¬ ê°€ê²Œ,2ë…„ ì „,4
148,Chopin LEE,ì¼€ì´í¬ ë§›ìžˆìŒ,3ë…„ ì „,4
149,ê¹€ì„±ì² ,ë§›ìžˆì–´ìš”!,3ë…„ ì „,5
150,Jong Seok Lee,ì™„ì†Œ ë””ì €íŠ¸,4ë…„ ì „,5
151,Bê²½ì§„,ìˆ˜ìš”ë¯¸ì‹íšŒ,3ë…„ ì „,4
152,Time RED,ê¹”ë”í•œ ì¸í…Œë¦¬ì–´ì— ê¹”ë”í•œ ì¼€ìžŒ,4ë…„ ì „,4
153,Jeonghu Kwack,ì¼€ìµì„ ìƒ€ëŠ”ë° ëª¨ì–‘ë„ ì˜ˆì˜ê³  í¬ë¦¼ë„ ë§›ìžˆì—ˆì§€ë§Œ ë¹µì´ ìƒê°ë³´ë‹¤ í‘¸ì„í‘¸ì„ í•´ì„œ ì•„ì‰¬ì› ì–´ìš”.,5ë…„ ì „,4
154,Hyunjung Jung,ë¹„ì‹¸ì§€ë§Œ ë§›ìžˆì–´ìš”ðŸ‘ðŸ»,4ë…„ ì „,4
155,ì´ìˆ˜ì—°,ì¼€ìžŒ ë„ˆë¬´ ë§›ìžˆìŒ. ê·¼ë° ìŒë£Œ ê°’ì´ í›„ëœëœ,7ë…„ ì „,5
156,David Stevens,"(Google ë²ˆì—­ ì œê³µ) Delish '

(ì›ë¬¸)
Delish'",2ì£¼ ì „,5
157,coco pablo,"(Google ë²ˆì—­ ì œê³µ) ì»¤í”¼, ì¸í…Œë¦¬ì–´ëŠ” ì†Œì†Œí•˜ì§€ë§Œ ë¹„ì‹¸ë‹¤.

(ì›ë¬¸)
Coffee, interior was soso, but expensive..",11ë‹¬ ì „,3
158,Amy Jang,"(Google ë²ˆì—­ ì œê³µ) ë””ì €íŠ¸ ì˜µì…˜ì´ ë§Žì€ ê·€ì—¬ìš´ ì¹´íŽ˜. ì¼€ì´í¬ëŠ” ë³´í†µ ê´œì°®ì€ í’ˆì§ˆìž…ë‹ˆë‹¤. ì–¼ìŒì´ ë‹¨ì§€ ë¬¼ (ìš°ìœ ê°€ ì•„ë‹ˆë¼) ì´ì—ˆê¸° ë•Œë¬¸ì— ë©´ë„ë˜ì—ˆë˜ ì–¼ìŒì€ ë‚˜ì—ê²Œ okì´ì—ˆë‹¤. ë‚˜ëŠ” ì¼€ì´í¬ë¥¼ ì¶”ì²œí•œë‹¤.

ë¶„ìœ„ê¸°ëŠ” ë°ê³  ê·€ì—½ë‹¤. ë§Žì€ ì‚¬ëžŒë“¤ì´ìžˆì„ ë•Œ ì‹œë„ ëŸ½ë‹¤. ì…€í”„ ì„œë¹„ìŠ¤.

(ì›ë¬¸)
Cute cafe with lots of dessert options. Cakes are usually decent quality. Shaved ice was ok to me because the ice was just water (not milk). I recommend the cakes though.

The atmosphere is bright and cute, though noisy when there are a lot of people. Self service.",1ë…„ ì „,4
159,Heeyoung Park,"(Google ë²ˆì—­ ì œê³µ) ë‚˜ëŠ” ì‹ ì‚¬ì— ê°ˆ ë•Œì´ ì¹´íŽ˜ë¥¼ ìžì£¼ ë°©ë¬¸í•©ë‹ˆë‹¤. ì¼€ì´í¬ì™€ íŒ¨ìŠ¤íŠ¸ë¦¬ê°€ ë§›ìžˆê³  ì»¤í”¼ë„ ì¢‹ìŠµë‹ˆë‹¤.

(ì›ë¬¸)
I visit this cafe often when I go to Sinsa. Cakes and pastries are tasty and coffee is also good.",1ë…„ ì „,4
160,Sarah Martin,"(Google ë²ˆì—­ ì œê³µ) í›Œë¥­í•œ ìŒë£Œì™€ ë§›ìžˆëŠ” ì¼€ì´í¬! ì¡°ê¸ˆ ë¹„ì‹¸ìš” ..

(ì›ë¬¸)
Great drinks and tasty cakes! Just a little expensive..",1ë…„ ì „,4
161,Nathan Bosen,"(Google ë²ˆì—­ ì œê³µ) ì´ê²ƒì€ ìš°ë¦¬ê°€ ë°©ë¬¸í•œ ì„œìš¸ì—ì„œ ê°€ìž¥ ì¢‹ì•„í•˜ëŠ” ì¹´íŽ˜ì˜€ìŠµë‹ˆë‹¤. ì§ì›ë“¤ì€ ì¹œì ˆí•˜ê³  íŒŒì´ëŠ” ì£½ì„ ê²ƒì´ê³  Assam ë°€í¬ í‹°ëŠ” í–¥ê¸‹í•˜ê³  ë§›ìžˆì—ˆìŠµë‹ˆë‹¤. ë¹„ì‹¸ì§€ ë§Œ ë§›ê³¼ ì•„ë¦„ë‹¤ìš´ í™˜ê²½ì„ ìœ„í•´ ê°€ì¹˜ê°€ ìžˆìŠµë‹ˆë‹¤.

(ì›ë¬¸)
This was by far my favorite cafe in Seoul that we visited. The staff is friendly, the pastries are to die for, and the Assam milk tea was fragrant and delicious. Pricey but well worth it for the taste and the beautiful environment",3ë…„ ì „,5
162,Alex Rochester,"(Google ë²ˆì—­ ì œê³µ) ë§ˆì¹´ë¡±ì€ í›Œë¥­í–ˆìŠµë‹ˆë‹¤! ìœ„ì¸µ ì‹ë‹¹ì€ ë°ê³  ë”°ëœ»í–ˆìŠµë‹ˆë‹¤. ì»¤í”¼ëŠ” ì¦ê±°ì› ë‹¤

(ì›ë¬¸)
The macaroons were wonderful! The upstairs dining area was well lit and warm. The coffee was delightful",3ë…„ ì „,5
163,Cecilia Gan Lay Ching,"(Google ë²ˆì—­ ì œê³µ) ì•„ë¦„ë‹µê³  ë§›ìžˆëŠ” ì¼€ì´í¬ì™€ ê³¼ìž

(ì›ë¬¸)
Beautiful and tasty cakes and pastry",1ë…„ ì „,4
164,hannamon,"(Google ë²ˆì—­ ì œê³µ) ë³„ë¡œ í‰íŒì„ ê°ì•ˆí•˜ë©´ ê°ëª…ì„ë°›ì§€ ëª»í–ˆìŠµë‹ˆë‹¤.
lovely í•œ ìž¥ì†Œ ê·¸ëŸ¬ë‚˜ ë¹„ì‹¼ ê°’ì„ ì¹˜ë €ë‹¤.

(ì›ë¬¸)
Not that much impressed considering the reputation.
Lovely place but overpriced.",2ë…„ ì „,3
165,Liza Tse,"(Google ë²ˆì—­ ì œê³µ) ì•„ì£¼ ë§›ìžˆì§€ ë§Œ ì•„ì£¼ ë‹¬ì½¤í•©ë‹ˆë‹¤

(ì›ë¬¸)
very delicious, yet very sweet",1ë…„ ì „,4
166,Eric Moyen,"(Google ë²ˆì—­ ì œê³µ) ì•„ë©”ë¦¬ì¹´ë…¸ 6000W, ë¬´ë§› ì•„ì´ìŠ¤í¬ë¦¼ 6500W ...

(ì›ë¬¸)
If you want to pay 6000W an americano and 6500W a no taste ice-cream ...",2ë…„ ì „,1
167,Evan Sidarto,"(Google ë²ˆì—­ ì œê³µ) ë”¸ê¸°ì™€ ì¹´ë¼ë©œ íŒë§¤ ì¼€ì´í¬ì™€ ìš°ìˆ˜í•œ í‹°ë¼ë¯¸ìˆ˜. ë‹¹ì‹ ì€ ê·¸ê²ƒì„ ì§ì ‘ ì‹œë„í•´ì•¼í•©ë‹ˆë‹¤. ê°€ë³ê³  ë‹¬ì½¤í•˜ì§€ ì•ŠìŠµë‹ˆë‹¤.

(ì›ë¬¸)
Excellent tiramisu with strawberries and caramel sale cakes. You just have to try it for yourself. It's light and not super sweet.",4ë…„ ì „,4
168,Chay,"(Google ë²ˆì—­ ì œê³µ) ë””ì €íŠ¸ëŠ” ë§¤ìš° ê°€ë³ê³  ì»¤í”¼ëŠ” í›Œë¥­í–ˆìŠµë‹ˆë‹¤. ê°€ê²©ì€ ê°€ì¹˜ê°€ ìžˆì—ˆë‹¤!

(ì›ë¬¸)
Desserts were very light and coffee was excellent. The prices were worth the quality!",3ë…„ ì „,5
169,ì†Œë¹„Kim,"(Google ë²ˆì—­ ì œê³µ) ë‚˜ì˜ì§€ ì•Šë‹¤

(ì›ë¬¸)
not bad",1ë…„ ì „,2
170,Yasuo Shibusawa,"(Google ë²ˆì—­ ì œê³µ) ì¹´ë¼ë©œ ì†Œê¸ˆ ì¼€ì´í¬ WG

(ì›ë¬¸)
ã‚­ãƒ£ãƒ©ãƒ¡ãƒ«å¡©ã‚±ãƒ¼ã‚­WG",2ë…„ ì „,3
171,á„†aná„€o,,2ë…„ ì „,4
172,youngchul koo,,6ë‹¬ ì „,5
173,yunji lee,,1ë…„ ì „,5
174,í˜„ì§€,,1ë‹¬ ì „,5
175,ê¹€ì§„ê²½,,5ë‹¬ ì „,5
176,ì§„ì„±ìš°,,2ë…„ ì „,5
177,Celina Moon,,2ë…„ ì „,3
178,Yoona Kim,,2ë…„ ì „,4
179,íƒì˜ì¤€,,1ë…„ ì „,5
180,Hyun Min koo,,9ë‹¬ ì „,3
181,ntopia,,2ë…„ ì „,5
182,PONE,,10ë‹¬ ì „,4
183,GL SEO (ê¾¸ê¾¸&ê¾¸ê¾¸),,1ë…„ ì „,5
184,minho youn,,9ë‹¬ ì „,4
185,ì´ì„ í¬,,2ë…„ ì „,4
186,ê¹€ê·œë¦¬,,1ë…„ ì „,4
187,BTW,,9ë‹¬ ì „,3
188,í™©ì¸ì›,,2ë…„ ì „,5
189,Nikki Park,,1ë…„ ì „,4
190,ê¹€ë‚˜ëž˜,,3ë…„ ì „,4
191,ê°œìž˜ìƒ,,2ë…„ ì „,5
192,Eyuna So,,1ë…„ ì „,5
193,ì†¡ìžì¸,,9ë‹¬ ì „,3
194,GSG,,2ë…„ ì „,5
195,ë°•ì˜ì„ ,,2ë…„ ì „,5
196,Donghyun Kim,,2ë…„ ì „,3
197,ê¹€ìœ ì§„,,1ë‹¬ ì „,5
198,moon Gold,,2ë…„ ì „,3
199,Synn K (QUVE),,1ë…„ ì „,4
200,ë‚˜ë¦¬ë‹ˆ,,1ë…„ ì „,5
201,ê¹€ë‚˜ì—°,,6ë‹¬ ì „,5
202,JeeYoung Kim,,1ë…„ ì „,5
203,MYEONGGEON KO,,1ë…„ ì „,3
204,Shin Kim,,1ë…„ ì „,1
205,MC S,,10ë‹¬ ì „,5
206,Brian Yoon,,1ë‹¬ ì „,3
207,yungyong Kim,,2ë…„ ì „,3
208,NALEE JIN,,1ë…„ ì „,5
209,Kyungchul Baek,,6ë‹¬ ì „,5
210,ê¹€ì§„ì£¼,,1ë…„ ì „,5
211,Hyun Ji Ryu,,3ë…„ ì „,4
212,__ì›”íƒ„,,7ë‹¬ ì „,4
213,Seulbee LEE,,3ë…„ ì „,3
214,ë¥˜ìž¬í˜„,,2ë…„ ì „,3
215,BongKyong Jin,,2ë…„ ì „,4
216,ì •ë¬¸ìˆ˜,,1ë…„ ì „,5
217,í•œì§€ì—°,,6ë‹¬ ì „,5
218,í™ì¢…íƒœ,,1ë…„ ì „,5
219,Hyunyeong Lee,,3ë…„ ì „,5
220,ì§€ê¸ˆ,,3ë…„ ì „,5
221,a th,,1ë…„ ì „,5
222,jeayoun cha,,2ë…„ ì „,3
223,æŽé›…çŽ²,,1ë…„ ì „,5
224,Sangji Lee,,5ë…„ ì „,5
225,ì‚¬ì„œí•¨,,1ë…„ ì „,4
226,ì´í˜„ì„ ,,1ë…„ ì „,5
227,í‚¨ë¼ì´,,1ë…„ ì „,3
228,Kitae Kim,,11ë‹¬ ì „,4
229,dante kim,,1ë…„ ì „,5
