,ID,내용,날짜,별점
0,C. Andrew Kim (muyo),"오랜만에 경험한 ""요리를 하는"" 브런치 식당으로
브런치 - 디저트 - 커피까지 모두 훌륭한 All-in-one
이라고 생각합니다.
베니스샐러드와 로제타현미뇨끼를 주문하였는데
베니스샐러드는 아보카도와 구운해물이 소스와
잘 어울렸으며, 로제타현미뇨끼는 약간은 매콤한 맛이
나는 로제떡볶이 같은 맛이 입맛에 맞았습니다.
메뉴가 다양하기도 하지만 워낙 맛좋게 보여
옆 테이블의 다른 요리를 힐끔 거리며  ""다음에는
저 것 시켜야겠다""라고 생각한 메뉴가 몇 개가 있어
재방문 계획이 확실한 식당입니다.",1주 전,5
1,지정,"분위기가 되게 좋았음. 나는 뇨끼를 시켜먹었고, 정통 뇨끼를 상상하고 있었는데 현미로 만든 떡같은 느낌의 뇨끼가 나옴. 상상하던 맛이 아니어서 맛 자체는 그저 그랬지만 이 날의 날씨와 공간의 분위기가 너무 좋았어서 좋은 기억으로 남음. 케이크도 함께 판매하는데 식사 끝나고 테이크아웃해와서 먹었는데 케이크도 맛있었음!",1달 전,4
2,김경아,"맛있었당.
웨이팅이 너무 길었다.
당근케잌은 푸짐한 양의 꾸덕한 크림이 조금 발라져 있어서 우리가 흔하게 먹는 당근케잌과는 다소 맛이 달랐다.
반죽을 벽에 대충 던져만든 듯한 비주얼의 케잌들이 맛있긴 했다.",3주 전,5
3,강혁주,역삼역 한가운데 이런 공간이 있다니 ㅋ 바로 옆 발렛 주차장. 수도 없이 지나다니던 곳인데 몰랐다 ㅋ 간판도 불도 없거든 ㅋ 그냥 가볼만한곳 ㅋ,2달 전,5
4,Minji kang,"평상시에는 대기줄이 길 정도로 인기가 많은 곳
세계인의 맛집이 될까봐 구글에 안올릴까 고민했지만 나만 알기엔 미안한 맛집! 그대들도 살아생전 맛봤으면 하는곳
이스라엘음식이라는 쉬림프 크림 샥슈카~
매콤 고소 느끼 말로 쓰기 어려운 존맛탱
스페인 음식인 감바스&오므라이스 부드럽고 강하지 않은 맛의 오므라이스와 새우 마늘 문어 조개로 깊은 맛과 향을 낸 감바스의 조합은 단짠단짠보다 강렬한 이끌림의 오감오감♡
마무리의 레몬에이드는 레몬 반개가 쿨하게 퐁당들어가 내가 레몬에이드다~라고 외치는 레몬에이드맛!",2년 전,5
5,김지열,뇨끼를 먹지마십시오. 413뇨끼는 우리의 원수. 로제 소스도 너무 시판소스고 떡도 전혀 쫀득하지 않습니다. 곁들임 빵이 제일 맛있는 마법. 감바스는 추천.,9달 전,2
6,Shin Hye Kim,"ㆍ역삼역 근처 브런치 까페
ㆍ실내.외 인테리어가 멋있고  분위기 좋음
ㆍ구분된 단체석도 있고 미리 예약 활용
ㆍ음식 양이 많은 편이고 맛도 괜찮은 편.
ㆍ케잌류 디저트 직접 만들고 맛도 괜찮음
ㆍ커피는 보통
ㆍ주차가 안됨.까페 바로앞 유료주차장 사용해야 함",1년 전,4
7,Kyutae Jo,역삼 부근에서는 가정집 개조한 이 집이 제일 분위기 좋은듯... 티라미스도 괜찮아요.,7달 전,5
8,김은빈,"1. 위치
역삼역에서 특허청 지나서 위로 올라가면 있어요. 여기 있나? 싶은 곳에 위치해있습니다.

2. 분위기
가정집을 개조한 느낌. 야외 테라스는 지금 날씨에 가면 완전 딱일거 같아요.

3. 인테리어
꽃이 많이 장식되어 있습니다. 올라가는 계단 아래에도 꽃이 있어 감탄했어요. 천장에도 꽃들이 대롱대롱 매달려 있습니다. (다만 마른꽃들을 보고 권연벌레는 괜찮으려나 하는 생각도...)

4. 서비스
친절하고 편리합니다. 2층 바에 코인티슈 나이프 등등 필요한 것을 가져다 쓸 수 있게 되어 있습니다.

5. 음식
샐러드를 시켰는데 양이 많아요. 1인 1샐러드 했지만 남겼어요. 음료도 맛있고 괜찮습니다.",2년 전,5
9,최장미,주말 2시쯤 방문했습니다. 사람이 너무많아요.. 자리이동 안됩니다 더워서 밖에 앉았다가 안으로 자리 옮기려고 했더니 사람이 많아서 자리이동 어렵다고 말씀해주시더라구요 미리 말해주셨으면 대기했을거같아요.. 브런치도 쏘쏘해요 가격대 저렴한 편 아니에요 브런치2개 음료 2개 45000원 나왔습니다. 분위는 괜찮아요 화장실 조명 너무 어두워요.. 재방문의사 거의 없습니다,11달 전,2
10,Charlotte,음식 맛있고 좋았지만 테이블들이 너무 붙어있고.의자나 테이블이 음식이나 차 먹기에 굉장히 불편하고 시간제한이 있고 웨이팅해야하는점이 아쉬워요~,4일 전,4
11,Junhyun Bae,"인테리어도 예쁘고 웬만한 메뉴, 디저트가 모두 맛있는 곳. 회사 근처라 자주 찾는데 점심시간에 인기가 꽤 좋다.",9달 전,5
12,Daddy Kat,"조용하고 식물이많마서 좋았다
케익 맛직",2달 전,4
13,고피디,"역삼동 안쪽에 있는 전혀 카페나 브런치 파는 상점이라고 생각되지 않는 모습을 하고 있습니다. 오래된 주택을 개조해서 만든 곳으로 외관이 빈티지하지만, 내부에는 또 새로운 느낌이 있는 곳입니다. 역삼역 근처는 일반적으로 직장인이 좋아할 만한 그런 음식점이 즐비한데, 홍대나 대학가에서 볼 수 있는 브런치 전문점이 있다는게 아주 반갑습니다. 점심을 먹기 위해서는 최소 11시 30분은 가셔야 자리에 앉으실수 있습니다. 1층보다 2층에 자리가 있는데, 그렇게 많은 좌석이 아니기에 빨리 오시길 권장합니다. 자리를 정한후 1층에서 주문+계산을 하시면 됩니다. 음식 맛은 훌륭하고, 건강한 느낌이 나는 재료들로 구성되어 있습니다. 저는 이곳에서 햄버거 먹었는데 성인 남성이 먹어도 배부를 정도로 양이 많습니다. 꼭 추천 드립니다.",2년 전,5
14,Kyunghee Kim,오만칼로리 음식은 역시나 입에 달아요. 아메리카노도 리필이 안되고 음료는 직접 자리에 가져가야되는 불편함이 있어요. 여름에 실내는 좀 덥기도 하구요. 하지만 대체로 만 족합니다~^^,1년 전,4
15,조아름,"[총평] 찾아가기 쉽지 않고 사람도 많으나 분위기와 음식맛은 최고! 꽃집에 온 것 같은 화사함과 빈티지함이 조화되어있고 음식은 고급스러운 정성이 느껴진다. 재방문 의사 200%

1. 위치: 보통
역삼역 6번출구에서 KFC끼고 왼쪽으로 들어가 골목 깊숙한 곳에 있다. 출구에서 10분 정도 걸리고 눈에 잘 띄지 않아 찾는게 조금 어렵다.

2. 분위기: 최고
외관은 감각적이면서도 빈티지하다. 내부는 노출콘크리트벽에 천장에서 내려오거나 벽에 걸려있는 수많은 초록 식물과 드라이플라워들로 장식되어 꽃밭에 온 것처럼 기분이 좋다. 조명은 다소 어둡고 트렌디한 팝송 배경음악이 좋다.

3. 음식: 최고
커피, 티, 와인 등 5~8천원대 다양한 음료를 판다. 사과와 오렌지가 블렌딩된 히비스커스 티를 마셨는데 상큼했다. 브런치메뉴도 다양하고 하나하나 특색있다. 사장님 추천은 감바스 오믈렛이었으나 난 베리토스트를 먹었다. 고소한 프렌치토스트에 산딸기, 딸기, 앵두 등 각기 다른 맛의 다양한 베리류와 생크림이 잔뜩 토핑되어 예쁘고 맛도 좋다. 바나나도 캬라멜라이즈되어 나오는데 무척 달고 부드럽다.

4. 서비스: 최고
사장님과 점원들이 친절하고 요리는 직접 서빙도 해준다.

5. 기타 참고 사항
인기가 많아서 대기해야하는 경우가 많으므로 혼잡 시간대는 피하는 것이 좋다.",2년 전,5
16,Travel DK,"역삼쪽에 특이한 공간을 가지고 있는 카페입니다. 강남에 이런 공간이 있는것은 매우 매력있다고 느꼈습니다. 음식은 아시안 퓨젼 느낌 풍이 들며 (Gnocci를 시키면 떡볶이 느낌을 받을 수 있는), 음식 자체는 무난하게 맛이 들었습니다. 일요일 브런치에 어울리는 곳 입니다.",1년 전,4
17,Nyamnyam Moo,뇨끼는 별로. 맛은 괜찮은데 가격을 생각하면 그닥. 나머지는 다 좋음. 다른 메뉴들은 다 만족했음. 사진이 뇨끼임.,6달 전,4
18,Jae Heon Lee,분위가 좋습니다. 다만 실내가 좁아요요~,6달 전,4
19,Jeff Kang,음식맛 정말 좋아요. 꼭 가보세요.,3달 전,5
20,김가람,감바스 빼고 다 맛있어요. 감바스는 조금 비려요,8달 전,4
21,Christine,역삼역 뒷편에 자리잡은 분위기 완전 좋은 브런치 카페. 무난히 고를 수 있는 메뉴와 비범한 맛의 메뉴가 모두 공존해서 어떤 메뉴를 골라도 성공적.,1년 전,5
22,jihae Jung,"이미 매니아가 있을정도로 괜찮은 브런치 식당입니다. 주택가 안에 위치해서 찾기 쉽지 않지만 음식과 디저트 케익류의 퀄리티는 아주 좋습니다. 다만 다크 로스팅된 커피는 살짝 아쉽긴 합니다.
강추~ 하고픈 브런치 식당^",2년 전,5
23,jino ko,"감바스 맛집! 브런치 메뉴들이 대체로 괜찮은데 특히 감바스가 좋아요. 케잌이랑 커피맛도 훌륭합니다.
점심시간에 자리 맡기 힘든 핫플이에요",6달 전,4
24,효진박,"오랜만에 정말 삼삼하고 맛있는 파스타 잘 먹었어요!
근처 레스토랑 찾아간건데 우연히도 이렇게 맛있고 분위기가 좋을줄이야 ㅎㅎ 커플분들 추천드려요!",1년 전,5
25,쵸파,분위기좋고 맛도 좋은 브런치 맛집! 내가 먹었던 감바스 오믈렛은 따끈하면서 내 입맛에 딱 맞는 일품 요리였음~,2년 전,5
26,강PD,브런치가 맛있는곳. 주차장이 다소 협소하지만. 야외 테라서도 있고 2층까지 있어 대화나누기도 좋고 가벼운 커피 마시기도 좋음,3년 전,4
27,TV원맨,느낌있는곳. 맛집으로 소문난곳인지 웨이팅도있었습니다. 토요일에 결혼식 끝나고 1시반쯤 방문했는데 커피만 시켜서 테라스에서 마시고 왔네요.  커플들이 많이 찾는 곳인거같아요~,1년 전,5
28,박하나,"강남 주변 브런치 기대한적없는데 이곳은 정말 여러번 갈것같습니다.
소스나 밑간이 과하지않게 신선하면서 좋고, 카페 분위기도 정말좋습니다.
특히 케이크류는 자체제작으로  퀄리티가 굉장히 좋습니다.
사진: 감바스 오믈렛, 뇨끼, 자몽오렌지 주스, 커피&당근케이크
실패 메뉴 없었음.",1년 전,5
29,금정선,주택을 개조해서 뼈대만 남기고 나머지를 다 긁어낸 후 꾸민 카페인데 빈티지하니 멋스러워요~^^,2년 전,4
30,sunyoung kim,"음식의 맛이 전반적으로 괜찮고 분위기, 음악도 좋다.

음식맛은 좋지만 메뉴구성이 보통이고, 음료 구성도 무언가 애매한 느낌. 모두 이도저도 아닌 중심잡히지 않은 느낌, 베이커리도 하는 것 같으나, 이또한 메뉴가 많지않아 전문적인 느낌은 전혀나지 않고, 그래서 선뜻 구매까지 이루어지지 않았다
그리고, 인테리어가 섬세하지 않아 어두운자리가 많고, 음향설비를 하지않았는지 흘러나오는 음악이 어수선한 분위기를 부추기고, 냉난방이 좋지않은건지 전기를 아끼려는 건지 습하고 더웠다.
테이블에 빈 접시를 치워주는건 좋으나, 치워주는 느낌보다 접시가 모자라거나, 설겆이를 빨리 해두려는 느낌이 강하다.
아직 무엇인가 많이 부족하다.
천장에 너덜너덜 달려있는 드라이 플라워는 오래되어 발색이 되었으면 교체를 하던지, 차라리 없애버리는게 좋을 듯하다, 바람에 흔들릴때마다 신경이 쓰인다 (거기 있을 먼지들이....)

이 정도 가격에 어울리는 맛있는 음식은 다른곳도 충분히 있으며, 더 좋은 분위기 서비스가 있는 가게가 아쉽게도 강남엔 널렸다.",2년 전,3
31,신지수,시간대를 잘 맞춰가야 바로 브런치를 먹을 수 있다! 양이 꽤 많은 편이라서 2~3명이 가서 여러개 시켜서 나눠 먹는 게 좋을 거 같다! 외국에 온 거 같은 느낌이 드는 브런치 가게!,2년 전,3
32,이세계,레스토랑 음식처럼 맛있어요! 장난같은 브런치아니라 제대로 음식이예용!,9달 전,5
33,Rachel Kim,"브런치 메뉴도 맛있고, 얼그레이 티라미수가 정말 맛있다. 음료나 전반적으로 조금 비싸지만 맛있고 인테리어가 예쁘다",3년 전,5
34,Sangseok Oh,여러가지 먹어봤는데 다 괜찮더라고요,1년 전,5
35,Samuel R. Kim,건물 앞 주차가능. 생각보다 공간이 협소함. 커피보다 식사하러 오는 손님들이 많음,6달 전,4
36,이샤,음식 맛이 좋아요 회사 근처라 점심에 후다닥 다녀왔는데 저녁에 여유있게 가보고 싶네요 자리가 넓진 않아서 낮은 테이블에 앉아 먹느라 그게 좀 불편했어요,3달 전,4
37,쾀세옹쥰,"아메리카노, 아보카도 연어 베네딕트, 감바스 오믈렛을시킴 전반적으로 음식은 신선하고 맛있다
단 커피는 별로다. 일반 스타벅스에 비교해도 별로다. 커피만 시키는 것은 비추다.

주말같은경우는 음식이나오는시간이 오래걸린다 40분정도 소요. 아보카도 연어 에그네딕트의 연어의 품질이 좋고 맛있다 아쉬운것은 빵을 살짝 익히면 좋겠고, 에그 베네딕트의 아보카도는 곁들이는게 아닌 에그 베네딕트에 포함되어서 같이 먹을 수있으면 좋겠다. 감바스의 경우 조개와 문어가 오버쿡된게 살짝아쉽다. 새우는 익힘의정도가 좋다.

한번정도 방문할 것을 추천한다.",3년 전,4
38,Sina,분위기도 독특하고 음식도 맛있어요!,1년 전,5
39,이상현,"분위기 맛 모두 좋습니다. 자체 주차장이 6개 정도, 주변에 유료 주차장이 많아서 큰 걱정할 필요 없습니다. 들어가서 메뉴판 받아서 자리부터 잡으러 가세요. 주문은 이후에 해도 됩니다",2년 전,4
40,이에스더,"가격대비 굿! 분위기 굿!
테라스ㆍ화장실 모두 굿굿~",2년 전,5
41,Kongblee e,분위기도 너무 예쁘고 음식도 너무 맛났던 곳. 주말에도 아침 9시면 열어서 모임을 하거나 수다떨기 좋은 곳이다. 브런치 먹으러 또 가고 싶은 곳.,3년 전,5
42,sungchul park,"생각보다 비싸지 않다.
중동식음식...샥슈카가 맛있다. 같이 나온 빵의 양이 생각보다 많다.
오믈렛은 별로임. 주차가 문제될 수 있으니 택시나 대중교통이용이 좋을듯함.",3년 전,5
43,MinJoo Kim,"분위기 좋은 카페. 브런치 메뉴도 맛있고, 커피 및 각종 음료도 맛있습니다. 해 좋은 날 방문하여 여유부리기 좋은 카페입니다.",4년 전,5
44,강진규,괜찮은 브런치식당~조용한 분위기는 아니에요,3년 전,4
45,BRILOG,친절하시고 모든 메뉴 다 맛있고 좋습니다~!,5달 전,5
46,비비안쑤,제가 입맛이 까다로운 편인데. 넘 맛있었어요. 근데 갈때마다 사람이 너~~~무 많다는거~~~~^^;,1년 전,5
47,Ahyoung Cha,"분위기며 브런치 메뉴며 모두 대만족,
로제현미뇨끼 왕 쫄깃쫄깃해요 :)",8달 전,5
48,Jinsol Jung,"카페 주차장은 2대 정도 가능해서 거의 주차 불가능함. 옆의 유료주차장 이용하게 됨. 음식이 나쁘지 않고, 곁들여 나오는 빵이 맛있다.",1년 전,4
49,최병만,브런치 음식이 좋습니다. 11시경에 도착해야 좋은 자리가 확보되네요. 2층 나무그늘 테라스 ᆢ,2년 전,4
50,Yonghyun Kwon,"부담스럽지 않고 많은 부분 적당함. 가격, 맛, 분위기 등 적당함.",7달 전,4
51,im mm,드디어 가봄.  예쁘고 맛있고 분위기 좋음. 특히 시금치 파니니. 커피도 산미가 덜해서 좋았음. 양은 넉넉. 케익도 먹어보고 싶었는데 배불러서 못먹음. 날좋은날 가면 더 좋을듯.,1년 전,4
52,jc,날좋은 날 맛있는 음식,1달 전,5
53,Soo lee,"브런치도 맛있고 커피와 케익도 맛있습니다.
인테리어 이뻐서 사진도 잘 나옵니다",1년 전,4
54,추교진 요나,"유료주차장이 붙어있어 주차 편한 편입니다.
브런치 메뉴가 많아요. 빵도 다양하게 있어 좋습니다.",11달 전,5
55,Eun-ji LEE,쉬림프 관자 아보카도 누들볼 맛있음^.^ 분위기 괜찮음. 평일 저녁에 갔더니 사람이 많이 없어서 조용한 분위기에 여유있게 먹고 나옴^.^,3년 전,4
56,김종수,더블 아인슈페너 마셨는데 분위기 너무좋습니다,2년 전,5
57,킴Junami,이쁘고 맛집 가격좋음,9달 전,5
58,맛집,"비좁은 편이만, 음식이 맛있는 편이고 분위기가 괜찮다",1년 전,5
59,SAMA Shim,"분위기도 새롭고
맛도 좋은데
자리가 좀 불편하네요

볕  좋은날 어울리는 장소입니다",2년 전,4
60,뚜벅뚜벅쵸,"막상 플레이트가 나오면 에게?배가 차나?싶을 정도지만 먹으면 그렇지도 않음.
건물 컨셉은 좋으나 말소리가 울리는 곳이라 담소 나눌 장소로는 글쎄..
배는 채우는 정도지만 사람들이 많은 만큼 음식이 조금 많이 늦게 나오는 점 참고하세여",1년 전,3
61,이상근,역삼 근처에 이런 브런치 카페가 있나? 여러번 방문했다. 가격 빼고 다 만족한다. 다만 점심시간 겹치면 웨이팅 장난아니다. 평일 점심에는 11:30am전에 가기로 하지,1년 전,5
62,John Lee,"시그니처 메뉴 중 크레빼 케익 먹기가 참 쉽지 않지만, 빈티지한 분위기와 음악도 나름 괜찮음
커피 가격이 맛대비 착하다는 의견이 있었음
낮시간도 좋지만, 저녁 때 더 조명이랑 예쁜 카페
주차는 3대 + 옆에 지상 주차장 있어서 괜찮음",3년 전,4
63,나윤정,"데이트코스로 좋을듯요~모임을 갖기에는 장소가 협소하네요
브런치먹기에 좋은 장소이고 밤에도 운치가 있네요",1년 전,3
64,John Kim,테이블이나 집기류가 불편해요,2달 전,3
65,Dianne Lee,브런치 맛집! 점심엔 자리잡기 치열하다 ㅠ.ㅠ,11달 전,3
66,tim na,"한적하게 브런치 드시고 싶으신분들에게는 비추. 우선 접근이 그다지 용이하지 않으며 웨이팅 기본-사실 웨이팅까지 하며 기대할 정도의 특별한 맛은 아니라 생각하는 1인임-에 좌석 또한 편하지 않음. 주문 및 서빙은 셀프이며, 테이블 간격은 대체로 좁은 편임. 샌드위치, 오믈렛, 매콤 파스타, 샐러드 등 일반 보편적인 메뉴 구성 및 맛임. 주차 3대 가능하며 만차시 바로 옆 유료주차장 이용 가능.",1년 전,2
67,Sophia. SK. Siqi Lee,"대존맛+분위기 끝장
데이트하기에도 점심식사하기에도 다 좋음
직원분들이 다 친절하심

불편한점:
1) 포크나 스푼 외에 다른 식기구가 없다 (국자나 집개같은..?)
2) 조명이 조금 어두운편
3) 음식이 늦게 나옴....",11달 전,4
68,Younjoon Kwon,역삼동 카페413프로젝트.. 좋아요!!!,1달 전,4
69,Chee Hun Chung,"분위기 좋음
맛은 보통",9달 전,4
70,황수현,"I loved their interior with all the plants and flowers. The cafe is filled with different kinds of plants, which makes the place really cozy and beautiful. I didn’t try their meals but there were a lot of people having their meals. We had an ice americano and milke tea. They were both great. However, the place is really busy so you might have to wait. It is around 5 min walk from Yeoksam subway station(line 2) Recommend this place if you are near by.

식물들과 꽃으로 꾸며진 인테리어가 매우 맘에 들었어요! 저는 식사는 하진 않았지만 식사 하시는 분들이 많이 계셨습니다. 아이스 아메리카노와 밀크티를 먹었는데 둘다 맛있었어요! 인기가 많은 곳이라서 웨이팅이 있을 수 있습니다! 역삼역에서 걸어서 5분 정도 걸려요.",2년 전,5
71,카로파인,"최신유행스타일의 예쁜 카페인데 이용이 편하지는 않습니다.(간판이 없어 새방문자는 찾기 힘듬. 테이블 상판에 간격이 있어 음료 놓기 불편, 불안함. 다니는 길목에 식물이 늘어뜨려있음 등등) 티라미수는 괜찮고 딸기케익은 매우 별로였습니다.",2년 전,4
72,Suhyun Jung,가격에 비해 양이 많아요. 둘이 두개시키면 너누 배부름 ㅜ 자리가 불편한게 아쉽습니다,1년 전,3
73,김형태,"커피 음식 맛있음.
주차공간은 다소 협소함 6-8대정도 주차 가능. 골목은 좁음",2년 전,5
74,HJ Kim,여기 가면 무조건 감바스는 먹어야 함. 말이 필요없음. 주꾸미 파스타는 면 푹 익은 거 좋아하면 비추. 프렌치토스트는 팬케이크 맛이 남. 빵은 폭신하나 시럽이 너무 흥건했다는 게 아쉽. 커피는 산미 적고 나름 괜찮음. 근데 좀 더 진했으면 하는 아쉬움...,1년 전,5
75,NaYoung Lee,"브런치먹기에 좋은카페, 인테리어도 나름 괜찮다!",3년 전,4
76,KOO BoX,역삼역 핫플레이스!!,1달 전,5
77,홍성하,"분위기 좋음
역삼역에서 한가로운 시간을 보낼수있음",1년 전,4
78,Helene,"맛이 정말 너무  없어요ㅋㅋㅋ 그리고 엄청 비쌈
어지간한 브런치 가게보다 못한 맛이 납니다 ㅠㅠㅠㅠㅠㅠ",7달 전,1
79,김민진,"분위기 짱👍 아인슈페너는 좀 다른카페와 달랐어욤....
그치만 아무튼 분위기는 최고라는",2년 전,4
80,Kyung Hak Park,역삼역에서 브런치를 즐기기에 멋진 곳이네요,2년 전,5
81,_에브리,직원분들도 너무 친절하고 2층 테라스가 너무 예뻐요,11달 전,5
82,하울의무빙오지는성,밤에오면 진짜 미쳤다,2달 전,5
83,김개굴 K-FROG,"분위기 말모~ 입구, 1층, 2층, 테라스까지 어디앉아도 기분좋고~ 브런치 메뉴마다 진짜 맛있어요! 다만 오픈시간에 가도 금방 만석이니까 웨이팅 기본 생각하셔야 마음 편해요~",1년 전,5
84,yang yang,강남 치고 비싸지 않은 가격에 맛있는 음식.감바스 오믈롓 브런치 아주 맛있었어요!,1년 전,5
85,NUNNU NANNA,맛있었어요 분위기도 굿 ㅎ,10달 전,4
86,송은경,강남의 가정집을 개조한 카페로 분위기 좋아요.,3년 전,4
87,김은지,분위기좋고 음식도 맛있구!,8달 전,5
88,JuniL Yun,분위기가 참 좋고 음식도 깔끔합니다,11달 전,5
89,윤희진,커피도 맛있고 분위기도 좋아요!,8달 전,5
90,자박자박,"나만 알고싶은 아지트같은 느낌!

역삼에 구석져서 조용하고 북적이지 않아 굿.
음식은 진짜 맛있어요. 정성스럽게 만든 느낌이고 여기음식 다 먹어보고싶을 만큼!!! 진짜 좋습니다

음악이 분위기있어 좋아요.
그리고 음악 크기가 잔잔하게 커서 상대방이랑 말이 없이 어색한 상황이어도 어색하지 않아지는 마법..ㅋㅋ

인테리어 정말 취저!! 넘이쁩니다

직원들 친절.

또가고싶을 정도로 완전 맘에들었어요.

분위기있는 맛집 찾으시는 분들께 추천!!!
짱조아용 ㅠㅠ",3년 전,5
91,U ja,건강한맛. 맛있다 분위기도좋고,1년 전,5
92,심스타,"양식 맛집입니다. 파스타, 오믈렛이 맛있습니다. 양이 적고 가격이 좀 있지만, 맛이 보장합니다.",1년 전,4
93,Cowin Han,"주말엔 일찍 가셔야 웨이팅 없이 바로 드실 수 있어요
커피맛도 일품~♡",1년 전,5
94,2nd_choi,밀크티에엄청크고동그란얼음있어요.두개나.광복절이라고케이크도서비스로받았어요.,1년 전,5
95,송현근,좋아요,2달 전,5
96,이지은,맛있어요,2달 전,5
97,Seungbae Sim,"분위기 좋은 로스터리 카페
커피 맛은 생각보다 별로였지만...",3년 전,4
98,제이이레네,"음료와 디저트, 식사 종류가 다양함. 밤에 밖에서 보기엔 조금 폐가 느낌인데 안에 식물이 많고 상대적으로 깔끔한 편.",2년 전,5
99,Jiwoong Yang,최애카페입니다. 브런치도 장소도 음료도 모두,3년 전,5
100,두부동산,"해장맛집
술먹고 아침에 여기서 브런치 먹으면 해장돼요",2년 전,5
101,박,"주차장 완전협소합니다. 메뉴판 글씨 너무 작아요.
음식은 블로그소문처럼 맛있지는 안아요",1년 전,2
102,Dahui Park,분위기 좋습니다! 근데 예전의 맛이 아님ㅠㅠ 음식이 좀만더 따뜻하면 좋을거같아요,2년 전,3
103,전승원,맛있고 분이ㅟ기 괜찬아요.,1년 전,4
104,장미,센스있고 맛있고 장소도 예쁘고 최고 전부 최고,1년 전,5
105,Junbong Lee,골목 안쪽에 위치해 있어서 많이 알려지지 않았으나 그 덕분에 조용하고 자연주의적 분위기 속에서 여유를 느낄 수 있다. 맛있는 커피와 디저트는 덤.,3년 전,5
106,Sunmi Lee,맛도 분위기도 굿,1년 전,5
107,잘되리라쩔게,커피만 마시러 가는 느낌보다 좀 긴 시간 밥도 먹고 커피도 마시고 케잌도 먹고 밀린 얘기 하러 가기 좋은 곳!,2년 전,4
108,이아름,맛있습니다. 재방문의사 100프로!!,2년 전,5
109,Jun Junbuggy,찾아가기 쉬운편은 아니지만 아늑한고 맛난 메뉴들이 있는 장소,2년 전,5
110,정양파,빵을 추가하려면 다시 카운터 가서 결제해야함. 특히 2층에 있을 땐 상당히 번거로움. 워낙 맛있어서 어짜피 많이 먹을테니 결제할 때 미리 빵 추가하는 걸 추천.,2년 전,4
111,최용근,"케익 맛집👍
다른 음식도 굿~~!!",1년 전,5
112,이재훈,"맛좋고, 분위기 좋고, 음식 빨리 나와서 좋지만 너무 사람이 많아서 약간 어수선함",2년 전,4
113,써니,감바스오믈렛 완전 맛남! 좀 비싸지만 예쁘고 맛도 좋음 또 가고싶음,2년 전,5
114,Myung Kang,커피는 보통입니다,1년 전,3
115,강진경,강남역에서 가까운 브런치 맛집 핫플입니다.,4년 전,5
