,이름,아이디,리뷰,날짜,별점
0,에이블,bongbong,"가게에 알수없는 시큼한 냄새가 나서 첫인상 별로입니다.
사진처럼 음식 비쥬얼이 상당하나 맛은 그에 미치지 못합니다.
아메리카노를 한대접을 줍니다.
별로까지는 아니지만 다시 찾지는 않을 것 같습니다.",2019년 12월 9일,3
1,에이블,lilly,"전체적으로 깔끔한 분위기의 식당입니다.
음식 나오는데 조금 오래 걸린 편입니다.
무난한 맛입니다.",2020년 4월 5일,3
2,에이블,Jhoooo,여지껏 먹어왔던 에그 베네딕트 중 상위권에 해당하는 가게. 재료도 신선하고 분위기도 좋았음. 특히 달걀을 가를 때의 쾌감은 잊지 못함.,2019년 6월 3일,5
3,에이블,BigLove,분위기가 되게 깔끔해요. 음식도 맛있어요! 데이트하러 오기 좋은 샤로수길 맛집이에요. 다만 자리가 그렇게 많은 편이 아니라서 주말이나 붐비는 시간에 오면 대기할수도 있을 거 같아요.,2019년 7월 16일,4
4,에이블,남사추,전체적으로 메뉴가 다 맛있어요. 또 보통 이런 브런치집엔 다인용식탁이없어서 불편햇는데 여긴 넓은 테이블도 있어서 모임용으로도 좋습니당,2020년 7월 7일,5
5,에이블,화양연가,샹그리아가 생각보다 도수가 세서 놀랐어요 에그베네딕트는 걍 무난했고 프렌치토스트는 과일이 많아서 좋았어요,2020년 2월 1일,4
6,에이블,라따뚜이,비주얼은 정말 짱이예요. 맛은 건강한 맛이구~담백한거 좋아하시는 분들이 좋아하 실 것 같아요,2019년 8월 17일,4
7,에이블,ngm,예쁘고 깔끔한데 테이블에 협소해요ㅠ 그런데 가로수길은 대부분 그런것 같긴해서 브런치집으로 무난하게 만족스러운 집입니다!,2019년 5월 15일,4
8,에이블,먹기위해살기,분위기 좋고 음식 맛있음. 가로수길 브런치 가격대라 좀 높은 편,2020년 10월 29일,4
9,에이블,브로콜리,기대를 안 해서 그런지 굉장히 맛있었어요. 한 번쯤 또 가고 싶네요!,2020년 5월 31일,4
10,에이블,완두씨,"아메리카노가 아주아주 커서 사약같아요
양이 많아서 좋습니다",2019년 3월 23일,4
11,에이블,Bo Hee Lee,,2017년 5월 2일,5
